DateTime,Weather,Precipitation,Temperature,ApparentTemperature,PrecipitationType
2/16/2016 7:00,Heavy Rain,0.267,52.57,52.57,rain
2/16/2016 8:00,Rain,0.1055,51.89,51.89,rain
2/16/2016 9:00,Light Rain,0.027,51.97,51.97,rain
2/16/2016 10:00,Mostly Cloudy,0.0026,51.47,51.47,rain
2/16/2016 11:00,Mostly Cloudy,0.0009,52.14,52.14,rain
2/16/2016 12:00,Partly Cloudy,0,54.06,54.06,none
2/16/2016 13:00,Clear,0,55.85,55.85,none
2/16/2016 14:00,Clear,0,57.27,57.27,none
2/16/2016 15:00,Clear,0,57.97,57.97,none
2/16/2016 16:00,Clear,0,57.1,57.1,none
2/16/2016 17:00,Clear,0,55.54,55.54,none
2/16/2016 18:00,Clear,0,52.68,52.68,none
2/16/2016 19:00,Clear,0,48.47,48.47,none
2/16/2016 20:00,Clear,0,45.21,45.21,none
2/16/2016 21:00,Mostly Cloudy,0,43.64,43.64,none
2/16/2016 22:00,Mostly Cloudy,0,44.62,44.62,none
2/16/2016 23:00,Overcast,0,44.62,44.62,none
2/17/2016 0:00,Mostly Cloudy,0,43.74,43.74,none
2/17/2016 1:00,Partly Cloudy,0,42.14,42.14,none
2/17/2016 2:00,Mostly Cloudy,0,40.84,40.84,none
2/17/2016 3:00,Mostly Cloudy,0,40.42,40.42,none
2/17/2016 4:00,Mostly Cloudy,0,40.63,40.63,none
2/17/2016 5:00,Overcast,0.0002,40.73,40.73,rain
2/17/2016 6:00,Overcast,0.0011,40.41,40.41,rain
2/17/2016 7:00,Mostly Cloudy,0.0008,40.22,40.22,rain
2/17/2016 8:00,Mostly Cloudy,0,39.96,39.96,none
2/17/2016 9:00,Mostly Cloudy,0,43.07,43.07,none
2/17/2016 10:00,Partly Cloudy,0,46.71,46.71,none
2/17/2016 11:00,Clear,0,50.51,50.51,none
2/17/2016 12:00,Clear,0,53.01,53.01,none
2/17/2016 13:00,Clear,0,54.58,54.58,none
2/17/2016 14:00,Clear,0,55.75,55.75,none
2/17/2016 15:00,Clear,0,56.37,56.37,none
2/17/2016 16:00,Clear,0,55.9,55.9,none
2/17/2016 17:00,Clear,0,54.45,54.45,none
2/17/2016 18:00,Clear,0,51.74,51.74,none
2/17/2016 19:00,Clear,0,47.37,47.37,none
2/17/2016 20:00,Clear,0,45.81,45.81,none
2/17/2016 21:00,Clear,0,45.32,45.32,none
2/17/2016 22:00,Clear,0,43.66,43.66,none
2/17/2016 23:00,Clear,0,41.82,41.82,none
2/18/2016 0:00,Clear,0,39.51,39.51,none
2/18/2016 1:00,Clear,0,37.07,37.07,none
2/18/2016 2:00,Clear,0,35.98,35.98,none
2/18/2016 3:00,Clear,0,35.72,35.72,none
2/18/2016 4:00,Clear,0,34.76,34.76,none
2/18/2016 5:00,Clear,0,33.52,33.52,none
2/18/2016 6:00,Clear,0,32.59,32.59,none
2/18/2016 7:00,Clear,0,32.03,32.03,none
2/18/2016 8:00,Partly Cloudy,0,32.35,32.35,none
2/18/2016 9:00,Mostly Cloudy,0,37.56,37.56,none
2/18/2016 10:00,Clear,0,42.06,42.06,none
2/18/2016 11:00,Clear,0,44.92,44.92,none
2/18/2016 12:00,Partly Cloudy,0,46.41,46.41,none
2/18/2016 13:00,Clear,0,48.35,48.35,none
2/18/2016 14:00,Clear,0,49.32,49.32,none
2/18/2016 15:00,Clear,0,50.16,50.16,none
2/18/2016 16:00,Clear,0,49.95,49.95,none
2/18/2016 17:00,Clear,0,48.8,48.8,none
2/18/2016 18:00,Clear,0,46.08,46.08,none
2/18/2016 19:00,Clear,0,41.8,41.8,none
2/18/2016 20:00,Clear,0,38.08,38.08,none
2/18/2016 21:00,Clear,0,35.93,35.93,none
2/18/2016 22:00,Clear,0,34.3,34.3,none
2/18/2016 23:00,Clear,0,33.65,33.65,none
2/19/2016 0:00,Clear,0,33.21,33.21,none
2/19/2016 1:00,Clear,0,31.59,31.59,none
2/19/2016 2:00,Clear,0,30.31,30.31,none
2/19/2016 3:00,Clear,0,30.42,30.42,none
2/19/2016 4:00,Clear,0,29.75,29.75,none
2/19/2016 5:00,Clear,0,28.65,28.65,none
2/19/2016 6:00,Clear,0,27.95,27.95,none
2/19/2016 7:00,Clear,0,27.36,27.36,none
2/19/2016 8:00,Clear,0,29.29,29.29,none
2/19/2016 9:00,Clear,0,34.51,34.51,none
2/19/2016 10:00,Clear,0,38.78,38.78,none
2/19/2016 11:00,Clear,0,42.99,42.99,none
2/19/2016 12:00,Clear,0,46.85,46.85,none
2/19/2016 13:00,Clear,0,49.66,49.66,none
2/19/2016 14:00,Clear,0,51.68,51.68,none
2/19/2016 15:00,Clear,0,53.07,53.07,none
2/19/2016 16:00,Clear,0,53.33,53.33,none
2/19/2016 17:00,Clear,0,52.38,52.38,none
2/19/2016 18:00,Clear,0,50.14,50.14,none
2/19/2016 19:00,Clear,0,48.27,45.23,none
2/19/2016 20:00,Clear,0,45.84,45.84,none
2/19/2016 21:00,Clear,0,44.74,44.74,none
2/19/2016 22:00,Clear,0,44.63,44.63,none
2/19/2016 23:00,Clear,0,44.21,44.21,none
2/20/2016 0:00,Partly Cloudy,0,45.32,40.42,none
2/20/2016 1:00,Mostly Cloudy,0,44.09,44.09,none
2/20/2016 2:00,Overcast,0,44.46,44.46,none
2/20/2016 3:00,Partly Cloudy,0,44.78,44.78,none
2/20/2016 4:00,Partly Cloudy,0,44.46,44.46,none
2/20/2016 5:00,Clear,0,44.41,44.41,none
2/20/2016 6:00,Clear,0,44.59,44.59,none
2/20/2016 7:00,Clear,0,45.48,45.48,none
2/20/2016 8:00,Clear,0,47.09,47.09,none
2/20/2016 9:00,Clear,0,51,51,none
2/20/2016 10:00,Clear,0,55.65,55.65,none
2/20/2016 11:00,Clear,0,59.76,59.76,none
2/20/2016 12:00,Clear,0,62.79,62.79,none
2/20/2016 13:00,Clear,0,64.3,64.3,none
2/20/2016 14:00,Partly Cloudy,0,65.08,65.08,none
2/20/2016 15:00,Mostly Cloudy,0,65.63,65.63,none
2/20/2016 16:00,Mostly Cloudy,0,64.82,64.82,none
2/20/2016 17:00,Partly Cloudy,0,63.6,63.6,none
2/20/2016 18:00,Clear,0,61.07,61.07,none
2/20/2016 19:00,Clear,0,59.28,59.28,none
2/20/2016 20:00,Clear,0,57.84,57.84,none
2/20/2016 21:00,Clear,0,56.51,56.51,none
2/20/2016 22:00,Clear,0,55.6,55.6,none
2/20/2016 23:00,Clear,0,54.09,54.09,none
2/21/2016 0:00,Clear,0,52.1,52.1,none
2/21/2016 1:00,Clear,0,51.12,51.12,none
2/21/2016 2:00,Clear,0,49.99,49.99,none
2/21/2016 3:00,Clear,0,48.98,48.98,none
2/21/2016 4:00,Clear,0,48.61,48.61,none
2/21/2016 5:00,Mostly Cloudy,0,48.28,48.28,none
2/21/2016 6:00,Foggy,0,48.09,48.09,none
2/21/2016 7:00,Foggy,0,48.13,48.13,none
2/21/2016 8:00,Foggy,0,49.02,49.02,none
2/21/2016 9:00,Overcast,0,51.29,51.29,none
2/21/2016 10:00,Partly Cloudy,0,54.71,54.71,none
2/21/2016 11:00,Clear,0,61.06,61.06,none
2/21/2016 12:00,Clear,0,65.33,65.33,none
2/21/2016 13:00,Clear,0,66.25,66.25,none
2/21/2016 14:00,Clear,0,68.3,68.3,none
2/21/2016 15:00,Mostly Cloudy,0,68.36,68.36,none
2/21/2016 16:00,Mostly Cloudy,0.005,65.01,65.01,rain
2/21/2016 17:00,Partly Cloudy,0.005,63.57,63.57,rain
2/21/2016 18:00,Overcast,0,62.47,62.47,none
2/21/2016 19:00,Mostly Cloudy,0,61.32,61.32,none
2/21/2016 20:00,Mostly Cloudy,0,60.72,60.72,none
2/21/2016 21:00,Partly Cloudy,0,60.12,60.12,none
2/21/2016 22:00,Clear,0,59.2,59.2,none
2/21/2016 23:00,Clear,0,58.17,58.17,none
2/22/2016 0:00,Clear,0,56.92,56.92,none
2/22/2016 1:00,Partly Cloudy,0,55.4,55.4,none
2/22/2016 2:00,Mostly Cloudy,0,54.74,54.74,none
2/22/2016 3:00,Overcast,0,54.1,54.1,none
2/22/2016 4:00,Foggy,0,53.46,53.46,none
2/22/2016 5:00,Foggy,0,52.02,52.02,none
2/22/2016 6:00,Mostly Cloudy,0,51.14,51.14,none
2/22/2016 7:00,Mostly Cloudy,0,52.12,52.12,none
2/22/2016 8:00,Overcast,0,52.92,52.92,none
2/22/2016 9:00,Overcast,0,54.08,54.08,none
2/22/2016 10:00,Overcast,0,54.91,54.91,none
2/22/2016 11:00,Overcast,0,55.15,55.15,none
2/22/2016 12:00,Overcast,0,54.49,54.49,none
2/22/2016 13:00,Overcast,0,54.18,54.18,none
2/22/2016 14:00,Overcast,0,53.9,53.9,none
2/22/2016 15:00,Overcast,0,52.88,52.88,none
2/22/2016 16:00,Overcast,0.0184,50.8,50.8,rain
2/22/2016 17:00,Rain,0.07,49.63,49.63,rain
2/22/2016 18:00,Rain,0.085,49.04,49.04,rain
2/22/2016 19:00,Rain,0.0722,48.58,48.58,rain
2/22/2016 20:00,Light Rain,0.0366,47.89,47.89,rain
2/22/2016 21:00,Light Rain,0.012,47.43,47.43,rain
2/22/2016 22:00,Overcast,0.0047,46.76,46.76,rain
2/22/2016 23:00,Overcast,0.0057,46.19,46.19,rain
2/23/2016 0:00,Light Rain,0.0203,45.43,45.43,rain
2/23/2016 1:00,Light Rain,0.0259,44.85,44.85,rain
2/23/2016 2:00,Light Rain,0.021,44.26,44.26,rain
2/23/2016 3:00,Light Rain,0.0393,43.86,43.86,rain
2/23/2016 4:00,Light Rain,0.0264,43.51,43.51,rain
2/23/2016 5:00,Overcast,0.0056,43.31,43.31,rain
2/23/2016 6:00,Overcast,0.004,43.17,43.17,rain
2/23/2016 7:00,Overcast,0.0087,43.16,43.16,rain
2/23/2016 8:00,Overcast,0.0093,43.17,43.17,rain
2/23/2016 9:00,Overcast,0.0025,43.2,43.2,rain
2/23/2016 10:00,Overcast,0.0002,43.65,43.65,rain
2/23/2016 11:00,Overcast,0,43.97,43.97,none
2/23/2016 12:00,Overcast,0.001,44.16,44.16,rain
2/23/2016 13:00,Overcast,0,44.6,44.6,none
2/23/2016 14:00,Overcast,0,45.12,45.12,none
2/23/2016 15:00,Overcast,0,45.34,45.34,none
2/23/2016 16:00,Overcast,0,45.5,45.5,none
2/23/2016 17:00,Overcast,0,45.47,45.47,none
2/23/2016 18:00,Overcast,0,45.33,45.33,none
2/23/2016 19:00,Overcast,0,45.08,45.08,none
2/23/2016 20:00,Overcast,0,45.14,45.14,none
2/23/2016 21:00,Overcast,0,45.12,45.12,none
2/23/2016 22:00,Foggy,0.0003,45,45,rain
2/23/2016 23:00,Foggy,0.0003,45.03,45.03,rain
2/24/2016 0:00,Foggy,0.0016,45.05,45.05,rain
2/24/2016 1:00,Foggy,0.002,45.02,45.02,rain
2/24/2016 2:00,Overcast,0.002,45.06,45.06,rain
2/24/2016 3:00,Overcast,0.0018,45.19,45.19,rain
2/24/2016 4:00,Foggy,0.0017,45.39,45.39,rain
2/24/2016 5:00,Foggy,0.0031,45.62,45.62,rain
2/24/2016 6:00,Light Rain,0.0224,46.45,46.45,rain
2/24/2016 7:00,Light Rain,0.0161,47.5,47.5,rain
2/24/2016 8:00,Foggy,0.0045,50.82,50.82,rain
2/24/2016 9:00,Foggy,0.0004,57.49,57.49,rain
2/24/2016 10:00,Overcast,0.0005,63.32,63.9,rain
2/24/2016 11:00,Light Rain,0.027,65.05,65.76,rain
2/24/2016 12:00,Rain,0.0733,65.65,66.34,rain
2/24/2016 13:00,Overcast,0.0096,66.89,67.64,rain
2/24/2016 14:00,Mostly Cloudy,0.0213,69.17,70.07,rain
2/24/2016 15:00,Mostly Cloudy,0.0039,71.15,71.92,rain
2/24/2016 16:00,Mostly Cloudy,0.0015,71.36,71.97,rain
2/24/2016 17:00,Rain,0.1036,66.05,66.44,rain
2/24/2016 18:00,Rain,0.1172,65.1,65.46,rain
2/24/2016 19:00,Light Rain,0.0412,63.99,63.99,rain
2/24/2016 20:00,Clear,0.0017,62.15,62.15,rain
2/24/2016 21:00,Clear,0,60.14,60.14,none
2/24/2016 22:00,Partly Cloudy,0,57.66,57.66,none
2/24/2016 23:00,Mostly Cloudy,0,55.33,55.33,none
2/25/2016 0:00,Mostly Cloudy,0,52.7,52.7,none
2/25/2016 1:00,Partly Cloudy,0,49.6,48.23,none
2/25/2016 2:00,Mostly Cloudy,0,47.25,45.01,none
2/25/2016 3:00,Partly Cloudy,0,45.68,43.71,none
2/25/2016 4:00,Partly Cloudy,0,44.24,42.79,none
2/25/2016 5:00,Partly Cloudy,0,43.2,43.2,none
2/25/2016 6:00,Partly Cloudy,0,42.41,42.41,none
2/25/2016 7:00,Partly Cloudy,0,41.46,41.46,none
2/25/2016 8:00,Clear,0,42.31,42.31,none
2/25/2016 9:00,Clear,0,45.41,43.74,none
2/25/2016 10:00,Partly Cloudy,0,47.97,45.52,none
2/25/2016 11:00,Partly Cloudy,0,49.95,47.86,none
2/25/2016 12:00,Mostly Cloudy,0,51.79,51.79,none
2/25/2016 13:00,Mostly Cloudy,0,52.25,52.25,none
2/25/2016 14:00,Mostly Cloudy,0,52.72,52.72,none
2/25/2016 15:00,Mostly Cloudy,0,52.79,52.79,none
2/25/2016 16:00,Mostly Cloudy,0,52.16,52.16,none
2/25/2016 17:00,Mostly Cloudy,0,51.46,51.46,none
2/25/2016 18:00,Mostly Cloudy,0,49.62,48.17,none
2/25/2016 19:00,Mostly Cloudy,0,47.5,45.75,none
2/25/2016 20:00,Mostly Cloudy,0,45.59,45.59,none
2/25/2016 21:00,Clear,0,44.35,42.9,none
2/25/2016 22:00,Mostly Cloudy,0,43.68,43.68,none
2/25/2016 23:00,Partly Cloudy,0,42.4,42.4,none
2/26/2016 0:00,Clear,0,40.82,40.82,none
2/26/2016 1:00,Clear,0,39.53,39.53,none
2/26/2016 2:00,Clear,0,38.06,38.06,none
2/26/2016 3:00,Clear,0,36.26,36.26,none
2/26/2016 4:00,Clear,0,34.49,34.49,none
2/26/2016 5:00,Clear,0,33.56,33.56,none
2/26/2016 6:00,Clear,0,32.56,32.56,none
2/26/2016 7:00,Clear,0,32.08,32.08,none
2/26/2016 8:00,Clear,0,34.63,34.63,none
2/26/2016 9:00,Partly Cloudy,0,40.59,40.59,none
2/26/2016 10:00,Mostly Cloudy,0,42.96,42.96,none
2/26/2016 11:00,Partly Cloudy,0,44.41,43.32,none
2/26/2016 12:00,Partly Cloudy,0,46.16,46.16,none
2/26/2016 13:00,Partly Cloudy,0,47.15,47.15,none
2/26/2016 14:00,Partly Cloudy,0,47.94,47.94,none
2/26/2016 15:00,Partly Cloudy,0,48.76,47.8,none
2/26/2016 16:00,Partly Cloudy,0,48.61,48.61,none
2/26/2016 17:00,Clear,0,47.27,47.27,none
2/26/2016 18:00,Clear,0,44.47,44.47,none
2/26/2016 19:00,Clear,0,41.52,41.52,none
2/26/2016 20:00,Clear,0,39.3,39.3,none
2/26/2016 21:00,Clear,0,36.94,36.94,none
2/26/2016 22:00,Clear,0,34.67,34.67,none
2/26/2016 23:00,Clear,0,32.53,32.53,none
2/27/2016 0:00,Clear,0,30.75,30.75,none
2/27/2016 1:00,Clear,0,29.9,29.9,none
2/27/2016 2:00,Clear,0,28.81,28.81,none
2/27/2016 3:00,Clear,0,27.23,27.23,none
2/27/2016 4:00,Clear,0,26.25,26.25,none
2/27/2016 5:00,Clear,0,25.39,25.39,none
2/27/2016 6:00,Clear,0,24.77,24.77,none
2/27/2016 7:00,Clear,0,24.23,24.23,none
2/27/2016 8:00,Clear,0,26.55,26.55,none
2/27/2016 9:00,Clear,0,34.46,34.46,none
2/27/2016 10:00,Clear,0,38.89,38.89,none
2/27/2016 11:00,Clear,0,42.75,42.75,none
2/27/2016 12:00,Clear,0,45.81,45.81,none
2/27/2016 13:00,Clear,0,47.62,47.62,none
2/27/2016 14:00,Partly Cloudy,0,49.46,49.46,none
2/27/2016 15:00,Clear,0,51,51,none
2/27/2016 16:00,Clear,0,51.79,51.79,none
2/27/2016 17:00,Clear,0,51.21,51.21,none
2/27/2016 18:00,Clear,0,49.16,49.16,none
2/27/2016 19:00,Clear,0,44.98,44.98,none
2/27/2016 20:00,Clear,0,41.5,41.5,none
2/27/2016 21:00,Clear,0,39.63,39.63,none
2/27/2016 22:00,Clear,0,38.39,38.39,none
2/27/2016 23:00,Clear,0,37.03,37.03,none
2/28/2016 0:00,Clear,0,35.99,35.99,none
2/28/2016 1:00,Clear,0,35.43,35.43,none
2/28/2016 2:00,Clear,0,35.09,35.09,none
2/28/2016 3:00,Clear,0,34.14,34.14,none
2/28/2016 4:00,Clear,0,33.44,33.44,none
2/28/2016 5:00,Clear,0,32.13,32.13,none
2/28/2016 6:00,Clear,0,30.95,30.95,none
2/28/2016 7:00,Clear,0,30.32,30.32,none
2/28/2016 8:00,Clear,0,33.85,33.85,none
2/28/2016 9:00,Clear,0,44.38,44.38,none
2/28/2016 10:00,Clear,0,52.67,52.67,none
2/28/2016 11:00,Clear,0,58.98,58.98,none
2/28/2016 12:00,Clear,0,62.96,62.96,none
2/28/2016 13:00,Clear,0,64.87,64.87,none
2/28/2016 14:00,Clear,0,66.63,66.63,none
2/28/2016 15:00,Clear,0,67.63,67.63,none
2/28/2016 16:00,Clear,0,67.46,67.46,none
2/28/2016 17:00,Clear,0,65.85,65.85,none
2/28/2016 18:00,Clear,0,63.04,63.04,none
2/28/2016 19:00,Clear,0,58.77,58.77,none
2/28/2016 20:00,Clear,0,56.16,56.16,none
2/28/2016 21:00,Clear,0,55.52,55.52,none
2/28/2016 22:00,Clear,0,54.89,54.89,none
2/28/2016 23:00,Clear,0,54.25,54.25,none
2/29/2016 0:00,Clear,0,53.58,53.58,none
2/29/2016 1:00,Clear,0,52.71,52.71,none
2/29/2016 2:00,Clear,0,51.79,51.79,none
2/29/2016 3:00,Clear,0,51.17,51.17,none
2/29/2016 4:00,Clear,0,50.55,50.55,none
2/29/2016 5:00,Clear,0,49.93,49.93,none
2/29/2016 6:00,Clear,0,49.37,49.37,none
2/29/2016 7:00,Clear,0,49.29,49.29,none
2/29/2016 8:00,Clear,0,51.07,51.07,none
2/29/2016 9:00,Clear,0,55.6,55.6,none
2/29/2016 10:00,Clear,0,60.76,60.76,none
2/29/2016 11:00,Clear,0,65.4,65.4,none
2/29/2016 12:00,Clear,0,68,68,none
2/29/2016 13:00,Clear,0,69.9,69.9,none
2/29/2016 14:00,Clear,0,71.01,71.01,none
2/29/2016 15:00,Clear,0,72,72,none
2/29/2016 16:00,Clear,0,71.95,71.95,none
2/29/2016 17:00,Clear,0,70.96,70.96,none
2/29/2016 18:00,Clear,0,68.33,68.33,none
2/29/2016 19:00,Clear,0,61.64,61.64,none
2/29/2016 20:00,Clear,0,56.92,56.92,none
2/29/2016 21:00,Clear,0,53.27,53.27,none
2/29/2016 22:00,Clear,0,50.37,50.37,none
2/29/2016 23:00,Clear,0,48.21,48.21,none
3/1/2016 0:00,Clear,0,46,46,none
3/1/2016 1:00,Clear,0,44.11,44.11,none
3/1/2016 2:00,Clear,0,42.42,42.42,none
3/1/2016 3:00,Clear,0,41.22,41.22,none
3/1/2016 4:00,Clear,0,40.19,40.19,none
3/1/2016 5:00,Clear,0,39.18,39.18,none
3/1/2016 6:00,Clear,0,38.24,38.24,none
3/1/2016 7:00,Clear,0,37.97,37.97,none
3/1/2016 8:00,Clear,0,39.6,39.6,none
3/1/2016 9:00,Clear,0,56.01,56.01,none
3/1/2016 10:00,Clear,0,62.56,62.56,none
3/1/2016 11:00,Clear,0,67.47,67.47,none
3/1/2016 12:00,Clear,0,71.03,71.03,none
3/1/2016 13:00,Partly Cloudy,0,71.72,71.72,none
3/1/2016 14:00,Mostly Cloudy,0,71.48,71.48,none
3/1/2016 15:00,Mostly Cloudy,0,71.88,71.88,none
3/1/2016 16:00,Partly Cloudy,0,72.07,72.07,none
3/1/2016 17:00,Mostly Cloudy,0,70.86,70.86,none
3/1/2016 18:00,Mostly Cloudy,0,68.74,68.74,none
3/1/2016 19:00,Partly Cloudy,0,66.64,66.64,none
3/1/2016 20:00,Partly Cloudy,0,65.38,65.38,none
3/1/2016 21:00,Clear,0,64.12,64.12,none
3/1/2016 22:00,Partly Cloudy,0,63.17,63.17,none
3/1/2016 23:00,Clear,0,62.76,62.76,none
3/2/2016 0:00,Partly Cloudy,0,62.62,62.62,none
3/2/2016 1:00,Overcast,0,62.78,62.78,none
3/2/2016 2:00,Light Rain,0.0192,58.08,58.08,rain
3/2/2016 3:00,Light Rain,0.0306,56.06,56.06,rain
3/2/2016 4:00,Light Rain,0.0158,53.51,53.51,rain
3/2/2016 5:00,Mostly Cloudy,0.0039,52.52,52.52,rain
3/2/2016 6:00,Mostly Cloudy,0,51.52,51.52,none
3/2/2016 7:00,Clear,0,49.12,49.12,none
3/2/2016 8:00,Clear,0,47.99,47.99,none
3/2/2016 9:00,Clear,0,47.48,46.8,none
3/2/2016 10:00,Clear,0,48.2,46.54,none
3/2/2016 11:00,Clear,0,49.44,48.39,none
3/2/2016 12:00,Clear,0,50.42,50.42,none
3/2/2016 13:00,Clear,0,51.02,51.02,none
3/2/2016 14:00,Clear,0,51.03,51.03,none
3/2/2016 15:00,Clear,0,51.39,51.39,none
3/2/2016 16:00,Clear,0,51.15,51.15,none
3/2/2016 17:00,Clear,0,49.54,49.54,none
3/2/2016 18:00,Clear,0,46.96,46.96,none
3/2/2016 19:00,Clear,0,44,44,none
3/2/2016 20:00,Clear,0,41.98,41.98,none
3/2/2016 21:00,Clear,0,39.98,39.98,none
3/2/2016 22:00,Clear,0,38.06,38.06,none
3/2/2016 23:00,Clear,0,36.92,36.92,none
3/3/2016 0:00,Clear,0,35.51,35.51,none
1/11/2017 0:00,Partly Cloudy,0.0029,41.35,41.35,rain
1/11/2017 1:00,Mostly Cloudy,0.0058,41.58,41.58,rain
1/11/2017 2:00,Mostly Cloudy,0.0082,42.05,42.05,rain
1/11/2017 3:00,Mostly Cloudy,0.0077,41.99,41.99,rain
1/11/2017 4:00,Overcast,0.0057,41.79,41.79,rain
1/11/2017 5:00,Partly Cloudy,0.0043,41.44,41.44,rain
1/11/2017 6:00,Overcast,0.0036,40.24,40.24,rain
1/11/2017 7:00,Overcast,0.0028,39.75,39.75,rain
1/11/2017 8:00,Foggy,0.0019,39.74,39.74,rain
1/11/2017 9:00,Mostly Cloudy,0.002,42.17,42.17,rain
1/11/2017 10:00,Mostly Cloudy,0.0046,45.51,45.51,rain
1/11/2017 11:00,Overcast,0.0044,46.87,46.87,rain
1/11/2017 12:00,Mostly Cloudy,0.003,49.15,49.15,rain
1/11/2017 13:00,Overcast,0.0024,52.21,52.21,rain
1/11/2017 14:00,Overcast,0.0013,53.06,53.06,rain
1/11/2017 15:00,Overcast,0,53.56,53.56,none
1/11/2017 16:00,Mostly Cloudy,0,54.02,54.02,none
1/11/2017 17:00,Mostly Cloudy,0,53.47,53.47,none
1/11/2017 18:00,Mostly Cloudy,0,51.31,51.31,none
1/11/2017 19:00,Mostly Cloudy,0,50.34,50.34,none
1/11/2017 20:00,Partly Cloudy,0,48.77,48.77,none
1/11/2017 21:00,Clear,0,49.16,49.16,none
1/11/2017 22:00,Clear,0,50.89,50.89,none
1/11/2017 23:00,Clear,0,52.8,52.8,none
1/12/2017 0:00,Clear,0,52.84,52.84,none
1/12/2017 1:00,Clear,0,53.4,53.4,none
1/12/2017 2:00,Clear,0,53.99,53.99,none
1/12/2017 3:00,Clear,0,54.01,54.01,none
1/12/2017 4:00,Clear,0,53.82,53.82,none
1/12/2017 5:00,Clear,0,53.75,53.75,none
1/12/2017 6:00,Clear,0,53.76,53.76,none
1/12/2017 7:00,Partly Cloudy,0,53.3,53.3,none
1/12/2017 8:00,Partly Cloudy,0,53.05,53.05,none
1/12/2017 9:00,Clear,0,55.47,55.47,none
1/12/2017 10:00,Clear,0,59.29,59.29,none
1/12/2017 11:00,Clear,0,63.92,63.92,none
1/12/2017 12:00,Clear,0,67.02,67.02,none
1/12/2017 13:00,Clear,0,68.67,68.67,none
1/12/2017 14:00,Clear,0,69.58,69.58,none
1/12/2017 15:00,Clear,0,69.75,69.75,none
1/12/2017 16:00,Clear,0,69.23,69.23,none
1/12/2017 17:00,Clear,0,67.77,67.77,none
1/12/2017 18:00,Clear,0,64.81,64.81,none
1/12/2017 19:00,Clear,0,62.67,62.67,none
1/12/2017 20:00,Clear,0,60.79,60.79,none
1/12/2017 21:00,Clear,0,59.86,59.86,none
1/12/2017 22:00,Clear,0,58.88,58.88,none
1/12/2017 23:00,Clear,0,58.32,58.32,none
1/13/2017 0:00,Clear,0,57.76,57.76,none
1/13/2017 1:00,Clear,0,56.69,56.69,none
1/13/2017 2:00,Clear,0,55.14,55.14,none
1/13/2017 3:00,Clear,0,53.59,53.59,none
1/13/2017 4:00,Clear,0,53.66,53.66,none
1/13/2017 5:00,Clear,0,53.33,53.33,none
1/13/2017 6:00,Clear,0,50.93,50.93,none
1/13/2017 7:00,Clear,0,50.03,50.03,none
1/13/2017 8:00,Clear,0,49.44,49.44,none
1/13/2017 9:00,Clear,0,53.44,53.44,none
1/13/2017 10:00,Clear,0,61.41,61.41,none
1/13/2017 11:00,Clear,0,66.52,66.52,none
1/13/2017 12:00,Mostly Cloudy,0,70.92,70.92,none
1/13/2017 13:00,Mostly Cloudy,0,72.98,72.98,none
1/13/2017 14:00,Mostly Cloudy,0,73.85,73.85,none
1/13/2017 15:00,Mostly Cloudy,0,73.58,73.58,none
1/13/2017 16:00,Mostly Cloudy,0,72.22,72.22,none
1/13/2017 17:00,Partly Cloudy,0,69.91,69.91,none
1/13/2017 18:00,Partly Cloudy,0,65.81,65.81,none
1/13/2017 19:00,Partly Cloudy,0,63.34,63.34,none
1/13/2017 20:00,Mostly Cloudy,0,61.74,61.74,none
1/13/2017 21:00,Mostly Cloudy,0,60.55,60.55,none
1/13/2017 22:00,Mostly Cloudy,0,59.48,59.48,none
1/13/2017 23:00,Overcast,0,58.12,58.12,none
1/14/2017 0:00,Overcast,0,56.35,56.35,none
1/14/2017 1:00,Overcast,0,54.14,54.14,none
1/14/2017 2:00,Overcast,0,52.55,52.55,none
1/14/2017 3:00,Overcast,0,50.41,50.41,none
1/14/2017 4:00,Overcast,0,49.13,49.13,none
1/14/2017 5:00,Overcast,0,48.08,48.08,none
1/14/2017 6:00,Overcast,0,46.96,46.96,none
1/14/2017 7:00,Overcast,0,45.72,45.72,none
1/14/2017 8:00,Overcast,0,44.42,44.42,none
1/14/2017 9:00,Overcast,0,43.3,43.3,none
1/14/2017 10:00,Overcast,0,43.49,43.49,none
1/14/2017 11:00,Overcast,0,44.34,44.34,none
1/14/2017 12:00,Overcast,0,45.44,45.44,none
1/14/2017 13:00,Overcast,0,46.34,46.34,none
1/14/2017 14:00,Overcast,0,46.97,46.97,none
1/14/2017 15:00,Overcast,0,47.8,47.8,none
1/14/2017 16:00,Overcast,0,48.26,48.26,none
1/14/2017 17:00,Overcast,0,48.03,48.03,none
1/14/2017 18:00,Mostly Cloudy,0,46.71,46.71,none
1/14/2017 19:00,Mostly Cloudy,0,45.35,45.35,none
1/14/2017 20:00,Mostly Cloudy,0,43.29,43.29,none
1/14/2017 21:00,Mostly Cloudy,0,42.38,42.38,none
1/14/2017 22:00,Mostly Cloudy,0,42.83,42.83,none
1/14/2017 23:00,Mostly Cloudy,0,43.47,43.47,none
1/15/2017 0:00,Mostly Cloudy,0,42.84,42.84,none
1/15/2017 1:00,Clear,0,41.69,41.69,none
1/15/2017 2:00,Clear,0,41.19,41.19,none
1/15/2017 3:00,Clear,0,40.85,40.85,none
1/15/2017 4:00,Partly Cloudy,0,41.55,41.55,none
