Year,DateTime,DayNum,HourNum,Weather,Precipitation,Temperature,ApparentTemperature,PrecipitationType,MinutesInTent,NumChecks
2019,01/27/2019 23:00,15,23,Clear,0,38.91,38.91,none,45,1
2019,01/28/2019 00:00,16,0,Clear,0,37.97,37.97,none,5,0
2019,01/28/2019 01:00,16,1,Clear,0,39.38,39.38,none,60,1
2019,01/28/2019 02:00,16,2,Clear,0,40.64,40.64,none,55,1
2019,01/28/2019 03:00,16,3,Clear,0,40.2,37.31,none,30,0
2019,01/28/2019 04:00,16,4,Clear,0,39.82,37.44,none,20,1
2019,01/28/2019 05:00,16,5,Clear,0,39.5,39.5,none,60,0
2019,01/28/2019 06:00,16,6,Clear,0,38.61,35.77,none,60,0
2019,01/28/2019 07:00,16,7,Clear,0,38.29,36.34,none,60,0
2019,01/28/2019 08:00,16,8,Clear,0,38.38,38.38,none,60,0
2019,01/28/2019 09:00,16,9,Clear,0,37.96,37.96,none,60,0
2019,01/28/2019 10:00,16,10,Clear,0,41.53,38.94,none,60,0
2019,01/28/2019 11:00,16,11,Clear,0,43.22,40.06,none,60,0
2019,01/28/2019 12:00,16,12,Clear,0,46.15,43.78,none,60,0
2019,01/28/2019 13:00,16,13,Clear,0,48.18,46.71,none,60,0
2019,01/28/2019 14:00,16,14,Clear,0,50.02,50.02,none,60,1
2019,01/28/2019 15:00,16,15,Clear,0,51.04,51.04,none,60,0
2019,01/28/2019 16:00,16,16,Clear,0,50.43,50.43,none,60,0
2019,01/28/2019 17:00,16,17,Clear,0,48.23,46.79,none,60,0
2019,01/28/2019 18:00,16,18,Clear,0,44.93,44.93,none,60,1
2019,01/28/2019 19:00,16,19,Clear,0,42.04,42.04,none,60,0
2019,01/28/2019 20:00,16,20,Clear,0,40.02,40.02,none,60,0
2019,01/28/2019 21:00,16,21,Clear,0,39.02,39.02,none,60,0
2019,01/28/2019 22:00,16,22,Partly Cloudy,0,37.76,35.74,none,60,1
2019,01/28/2019 23:00,16,23,Mostly Cloudy,0,37.67,35.01,none,50,0
2019,01/29/2019 00:00,17,0,Mostly Cloudy,0,38.1,34.51,none,60,1
2019,01/29/2019 01:00,17,1,Mostly Cloudy,0,37.99,34.53,none,15,0
2019,01/29/2019 02:00,17,2,Partly Cloudy,0,37.47,34.71,none,60,1
2019,01/29/2019 03:00,17,3,Mostly Cloudy,0,37.29,34.33,none,25,0
2019,01/29/2019 04:00,17,4,Mostly Cloudy,0,38.4,35.47,none,60,0
2019,01/29/2019 05:00,17,5,Mostly Cloudy,0,39.19,35.67,none,60,0
2019,01/29/2019 06:00,17,6,Overcast,0,39.59,36.33,none,60,1
2019,01/29/2019 07:00,17,7,Overcast,0,41.11,37.79,none,45,0
2019,01/29/2019 08:00,17,8,Overcast,0,41.57,37.26,none,60,0
2019,01/29/2019 09:00,17,9,Overcast,0,43.62,40.08,none,60,0
2019,01/29/2019 10:00,17,10,Mostly Cloudy,0,45.68,42.41,none,60,0
2019,01/29/2019 11:00,17,11,Mostly Cloudy,0,47.69,44.53,none,60,0
2019,01/29/2019 12:00,17,12,Overcast,0,49.83,46.74,none,60,0
2019,01/29/2019 13:00,17,13,Overcast,0,50.65,50.65,none,60,0
2019,01/29/2019 14:00,17,14,Overcast,0,52.18,52.18,none,60,0
2019,01/29/2019 15:00,17,15,Mostly Cloudy,0,52.03,52.03,none,60,0
2019,01/29/2019 16:00,17,16,Overcast,0,50.46,50.46,none,60,0
2019,01/29/2019 17:00,17,17,Rain,0.0634,41.89,36.94,rain,60,0
2019,01/29/2019 18:00,17,18,Rain,0.0699,41.02,41.02,rain,60,0
2019,01/29/2019 19:00,17,19,Light Rain,0.0188,40.57,40.57,rain,60,0
2019,01/29/2019 20:00,17,20,Mostly Cloudy,0.0019,38.59,38.59,rain,60,0
2019,01/29/2019 21:00,17,21,Partly Cloudy,0,37.07,34.43,none,60,0
2019,01/29/2019 22:00,17,22,Partly Cloudy,0.0015,34.91,29.87,rain,60,0
2019,01/29/2019 23:00,17,23,Clear,0,32.58,28.22,none,60,0
2019,01/30/2019 00:00,18,0,Clear,0,30.94,28.04,none,60,0
2019,01/30/2019 01:00,18,1,Partly Cloudy,0,29.76,25.82,none,60,0
2019,01/30/2019 02:00,18,2,Clear,0,28.69,23.65,none,60,1
2019,01/30/2019 03:00,18,3,Clear,0,27.57,22.66,none,60,0
2019,01/30/2019 04:00,18,4,Clear,0,26.49,26.49,none,60,0
2019,01/30/2019 05:00,18,5,Clear,0,24.55,24.55,none,60,0
2019,01/30/2019 06:00,18,6,Clear,0,22.43,22.43,none,60,0
2019,01/30/2019 07:00,18,7,Clear,0,20.29,20.29,none,60,0
2019,01/30/2019 08:00,18,8,Clear,0,20.31,20.31,none,60,0
2019,01/30/2019 09:00,18,9,Clear,0,27.33,23.16,none,60,0
2019,01/30/2019 10:00,18,10,Clear,0,32.11,26.16,none,60,0
2019,01/30/2019 11:00,18,11,Clear,0,34.37,27.38,none,60,1
2019,01/30/2019 12:00,18,12,Clear,0,37.38,30.52,none,20,0
2019,01/30/2019 13:00,18,13,Clear,0,40.46,33.96,none,60,0
2019,01/30/2019 14:00,18,14,Clear,0,42.67,36.23,none,60,0
2019,01/30/2019 15:00,18,15,Clear,0,43.85,37.68,none,60,0
2019,01/30/2019 16:00,18,16,Clear,0,43.53,37.6,none,60,1
2019,01/30/2019 17:00,18,17,Clear,0,43.32,37.9,none,60,0
2019,01/30/2019 18:00,18,18,Clear,0,39.78,35.25,none,60,0
2019,01/30/2019 19:00,18,19,Clear,0,37.38,32.96,none,60,0
2019,01/30/2019 20:00,18,20,Clear,0,35.73,31.57,none,60,0
2019,01/30/2019 21:00,18,21,Clear,0,33.42,33.42,none,60,1
2019,01/30/2019 22:00,18,22,Clear,0,31.22,31.22,none,30,0
2019,01/30/2019 23:00,18,23,Clear,0,28.93,28.93,none,60,1
2019,01/31/2019 00:00,19,0,Clear,0,27.02,27.02,none,60,0
2019,01/31/2019 01:00,19,1,Clear,0,25.67,21.86,none,60,0
2019,01/31/2019 02:00,19,2,Clear,0,25.11,20.64,none,60,0
2019,01/31/2019 03:00,19,3,Clear,0,22.73,16.86,none,60,0
2019,01/31/2019 04:00,19,4,Clear,0,21.74,17.22,none,60,0
2019,01/31/2019 05:00,19,5,Clear,0,20.12,15.07,none,60,0
2019,01/31/2019 06:00,19,6,Clear,0,19.54,19.54,none,60,0
2019,01/31/2019 07:00,19,7,Clear,0,18.19,18.19,none,60,0
2019,01/31/2019 08:00,19,8,Clear,0,18.94,18.94,none,60,0
2019,01/31/2019 09:00,19,9,Clear,0,22.19,16.03,none,60,0
2019,01/31/2019 10:00,19,10,Clear,0,25.22,19.46,none,60,0
2019,01/31/2019 11:00,19,11,Clear,0,28.24,24.95,none,60,0
2019,01/31/2019 12:00,19,12,Clear,0,31.71,31.71,none,60,0
2019,01/31/2019 13:00,19,13,Clear,0,33.46,33.46,none,60,0
2019,01/31/2019 14:00,19,14,Clear,0,35.2,31.65,none,60,0
2019,01/31/2019 15:00,19,15,Clear,0,37.23,33.71,none,60,0
2019,01/31/2019 16:00,19,16,Clear,0,39.25,35.52,none,60,0
2019,01/31/2019 17:00,19,17,Clear,0,37.45,34.76,none,60,0
2019,01/31/2019 18:00,19,18,Clear,0,35.92,35.92,none,60,1
2019,01/31/2019 19:00,19,19,Clear,0,32.41,32.41,none,60,0
2019,01/31/2019 20:00,19,20,Clear,0,30.12,30.12,none,60,0
2019,01/31/2019 21:00,19,21,Clear,0,28.54,28.54,none,60,0
2019,01/31/2019 22:00,19,22,Clear,0,28,28,none,60,0
2019,01/31/2019 23:00,19,23,Clear,0,27.62,27.62,none,60,1
2019,02/01/2019 00:00,20,0,Clear,0,27,27,none,40,0
2019,02/01/2019 01:00,20,1,Clear,0,27.21,27.21,none,60,1
2019,02/01/2019 02:00,20,2,Clear,0,26.87,26.87,none,30,0
2019,02/01/2019 03:00,20,3,Clear,0,26.2,26.2,none,60,1
2019,02/01/2019 04:00,20,4,Clear,0,25.12,25.12,none,60,0
2019,02/01/2019 05:00,20,5,Clear,0,24.8,24.8,none,60,0
2019,02/01/2019 06:00,20,6,Partly Cloudy,0,26.45,26.45,none,60,0
2019,02/01/2019 07:00,20,7,Partly Cloudy,0,27.17,27.17,none,60,0
2019,02/01/2019 08:00,20,8,Clear,0,28.63,28.63,none,60,0
2019,02/01/2019 09:00,20,9,Clear,0,33.1,33.1,none,60,0
2019,02/01/2019 10:00,20,10,Clear,0,37.97,34.78,none,60,0
2019,02/01/2019 11:00,20,11,Clear,0,44.8,41.45,none,60,1
2019,02/01/2019 12:00,20,12,Clear,0,51.54,51.54,none,60,0
2019,02/01/2019 13:00,20,13,Clear,0,53.39,53.39,none,60,0
2019,02/01/2019 14:00,20,14,Partly Cloudy,0,55.47,55.47,none,60,1
2019,02/01/2019 15:00,20,15,Mostly Cloudy,0,55.99,55.99,none,15,0
2019,02/01/2019 16:00,20,16,Mostly Cloudy,0,55.24,55.24,none,60,1
2019,02/01/2019 17:00,20,17,Mostly Cloudy,0,54.57,54.57,none,45,0
2019,02/01/2019 18:00,20,18,Mostly Cloudy,0,52.25,52.25,none,60,0
2019,02/01/2019 19:00,20,19,Mostly Cloudy,0,50.79,50.79,none,60,0
2019,02/01/2019 20:00,20,20,Mostly Cloudy,0,49.13,49.13,none,60,0
2019,02/01/2019 21:00,20,21,Overcast,0,47.56,47.56,none,60,0
2019,02/01/2019 22:00,20,22,Overcast,0,47.05,47.05,none,60,0
2019,02/01/2019 23:00,20,23,Overcast,0,44.59,44.59,none,60,0
2019,02/02/2019 00:00,21,0,Overcast,0,44.53,44.53,none,60,0
2019,02/02/2019 01:00,21,1,Mostly Cloudy,0,40.52,40.52,none,60,0
2019,02/02/2019 02:00,21,2,Mostly Cloudy,0,38.3,38.3,none,60,1
2019,02/02/2019 03:00,21,3,Partly Cloudy,0,36.67,36.67,none,60,0
2019,02/02/2019 04:00,21,4,Clear,0,34.98,34.98,none,60,0
2019,02/02/2019 05:00,21,5,Clear,0,33.47,30.03,none,60,1
2019,02/02/2019 06:00,21,6,Clear,0,31.61,31.61,none,60,0
2019,02/02/2019 07:00,21,7,Clear,0,30.49,30.49,none,60,0
2019,02/02/2019 08:00,21,8,Clear,0,30.6,27.68,none,60,0
2019,02/02/2019 09:00,21,9,Clear,0,33.39,33.39,none,60,0
2019,02/02/2019 10:00,21,10,Clear,0,36.8,36.8,none,60,1
2019,02/02/2019 11:00,21,11,Clear,0,42.33,42.33,none,60,0
2019,02/02/2019 12:00,21,12,Clear,0,48.71,48.71,none,60,0
2019,02/02/2019 13:00,21,13,Clear,0,52.16,52.16,none,60,0
2019,02/02/2019 14:00,21,14,Clear,0,55.45,55.45,none,60,0
2019,02/02/2019 15:00,21,15,Clear,0,58.34,58.34,none,60,0
2019,02/02/2019 16:00,21,16,Clear,0,59.7,59.7,none,60,0
2019,02/02/2019 17:00,21,17,Clear,0,59.54,59.54,none,60,0
2019,02/02/2019 18:00,21,18,Clear,0,54.78,54.78,none,60,0
2019,02/02/2019 19:00,21,19,Clear,0,49.09,49.09,none,60,0
2019,02/02/2019 20:00,21,20,Clear,0,47.12,47.12,none,60,0
2019,02/02/2019 21:00,21,21,Clear,0,43.84,43.84,none,60,0
2019,02/02/2019 22:00,21,22,Clear,0,42.31,42.31,none,60,0
2019,02/02/2019 23:00,21,23,Clear,0,40.74,40.74,none,60,0
2019,02/03/2019 00:00,22,0,Clear,0,39.14,39.14,none,60,0
2019,02/03/2019 01:00,22,1,Clear,0,37.99,37.99,none,60,1
2019,02/03/2019 02:00,22,2,Clear,0,35.48,35.48,none,45,0
2019,02/03/2019 03:00,22,3,Clear,0,35.05,35.05,none,60,0
2019,02/03/2019 04:00,22,4,Clear,0,33.93,33.93,none,60,0
2019,02/03/2019 05:00,22,5,Clear,0,33.43,33.43,none,60,0
2019,02/03/2019 06:00,22,6,Clear,0,33.27,33.27,none,60,0
2019,02/03/2019 07:00,22,7,Clear,0,32.96,32.96,none,60,1
2019,02/03/2019 08:00,22,8,Clear,0,32.53,32.53,none,60,0
2019,02/03/2019 09:00,22,9,Clear,0,37.28,37.28,none,60,0
2019,02/03/2019 10:00,22,10,Partly Cloudy,0,45.06,45.06,none,60,0
2019,02/03/2019 11:00,22,11,Mostly Cloudy,0,52.25,52.25,none,60,0
2019,02/03/2019 12:00,22,12,Clear,0,56.41,56.41,none,60,1
2019,02/03/2019 13:00,22,13,Clear,0,59.79,59.79,none,60,0
2019,02/03/2019 14:00,22,14,Clear,0,60.2,60.2,none,60,0
2019,02/03/2019 15:00,22,15,Clear,0,60.78,60.78,none,60,0
2019,02/03/2019 16:00,22,16,Clear,0,59.92,59.92,none,60,0
2019,02/03/2019 17:00,22,17,Clear,0,58.36,58.36,none,60,0
2019,02/03/2019 18:00,22,18,Clear,0,55.63,55.63,none,60,0
2019,02/03/2019 19:00,22,19,Clear,0,51.61,51.61,none,60,0
2019,02/03/2019 20:00,22,20,Clear,0,47.7,47.7,none,60,0
2019,02/03/2019 21:00,22,21,Clear,0,44.44,44.44,none,60,0
2019,02/03/2019 22:00,22,22,Partly Cloudy,0,42.62,42.62,none,60,0
2019,02/03/2019 23:00,22,23,Partly Cloudy,0,41.32,41.32,none,60,1
2019,02/04/2019 00:00,23,0,Clear,0,38.81,38.81,none,20,0
2019,02/04/2019 01:00,23,1,Clear,0,36.42,36.42,none,60,1
2019,02/04/2019 02:00,23,2,Clear,0,36.63,36.63,none,35,1
2019,02/04/2019 03:00,23,3,Clear,0,35.48,35.48,none,25,0
2019,02/04/2019 04:00,23,4,Clear,0,34.29,34.29,none,60,0
2019,02/04/2019 05:00,23,5,Clear,0,34.81,34.81,none,60,0
2019,02/04/2019 06:00,23,6,Clear,0,34.25,34.25,none,60,0
2019,02/04/2019 07:00,23,7,Clear,0,34.5,34.5,none,60,0
2019,02/04/2019 08:00,23,8,Clear,0,34.05,34.05,none,60,0
2019,02/04/2019 09:00,23,9,Clear,0,39.63,39.63,none,60,0
2019,02/04/2019 10:00,23,10,Clear,0,52.05,52.05,none,60,0
2019,02/04/2019 11:00,23,11,Clear,0,58.33,58.33,none,60,0
2019,02/04/2019 12:00,23,12,Clear,0,63.17,63.17,none,60,0
2019,02/04/2019 13:00,23,13,Clear,0,66.01,66.01,none,60,0
2019,02/04/2019 14:00,23,14,Clear,0,67.73,67.73,none,60,0
2019,02/04/2019 15:00,23,15,Clear,0,68.3,68.3,none,60,1
2019,02/04/2019 16:00,23,16,Clear,0,68.15,68.15,none,45,0
2019,02/04/2019 17:00,23,17,Clear,0,67.12,67.12,none,60,1
2019,02/04/2019 18:00,23,18,Clear,0,62.56,62.56,none,45,0
2019,02/04/2019 19:00,23,19,Clear,0,54.82,54.82,none,60,0
2019,02/04/2019 20:00,23,20,Clear,0,50.5,50.5,none,60,0
2019,02/04/2019 21:00,23,21,Clear,0,47.68,47.68,none,60,0
2019,02/04/2019 22:00,23,22,Clear,0,44.85,44.85,none,60,0
2019,02/04/2019 23:00,23,23,Clear,0,43.62,43.62,none,60,0
2019,02/05/2019 00:00,24,0,Clear,0,42.45,42.45,none,60,0
2019,02/05/2019 01:00,24,1,Clear,0,41.77,41.77,none,60,1
2019,02/05/2019 02:00,24,2,Clear,0,39.95,39.95,none,15,0
2019,02/05/2019 03:00,24,3,Partly Cloudy,0,39.54,39.54,none,60,0
2019,02/05/2019 04:00,24,4,Mostly Cloudy,0,41.4,41.4,none,60,0
2019,02/05/2019 05:00,24,5,Mostly Cloudy,0,43.22,43.22,none,60,0
2019,02/05/2019 06:00,24,6,Partly Cloudy,0,43.75,43.75,none,60,0
2019,02/05/2019 07:00,24,7,Partly Cloudy,0,42.9,42.9,none,60,0
2019,02/05/2019 08:00,24,8,Partly Cloudy,0,44.84,44.84,none,60,0
2019,02/05/2019 09:00,24,9,Partly Cloudy,0,50.47,50.47,none,60,0
2019,02/05/2019 10:00,24,10,Clear,0,58.11,58.11,none,60,0
2019,02/05/2019 11:00,24,11,Clear,0,66.37,66.37,none,60,0
2019,02/05/2019 12:00,24,12,Clear,0,71.76,71.76,none,60,1
2019,02/05/2019 13:00,24,13,Clear,0,74.19,74.19,none,30,0
2019,02/05/2019 14:00,24,14,Clear,0,75.02,75.02,none,60,0
2019,02/05/2019 15:00,24,15,Clear,0,76.16,76.16,none,60,0
2019,02/05/2019 16:00,24,16,Clear,0,76.05,76.05,none,60,1
2019,02/05/2019 17:00,24,17,Clear,0,74.03,74.03,none,60,0
2019,02/05/2019 18:00,24,18,Clear,0,70.34,70.34,none,60,0
2019,02/05/2019 19:00,24,19,Partly Cloudy,0,64.49,64.49,none,60,0
2019,02/05/2019 20:00,24,20,Mostly Cloudy,0,60.44,60.44,none,60,0
2019,02/05/2019 21:00,24,21,Mostly Cloudy,0,57.74,57.74,none,60,0
2019,02/05/2019 22:00,24,22,Mostly Cloudy,0,56.45,56.45,none,60,0
2019,02/05/2019 23:00,24,23,Mostly Cloudy,0,55.52,55.52,none,60,1
2019,02/06/2019 01:00,25,1,Partly Cloudy,0,51.12,51.12,none,90,0
2019,02/06/2019 02:00,25,2,Mostly Cloudy,0,50.71,50.71,none,60,1
2019,02/06/2019 03:00,25,3,Clear,0,49.17,49.17,none,15,0
2019,02/06/2019 04:00,25,4,Clear,0,48.45,48.45,none,60,0
2019,02/06/2019 05:00,25,5,Clear,0,47.89,47.89,none,60,0
2019,02/06/2019 06:00,25,6,Clear,0,47.07,47.07,none,60,0
2019,02/06/2019 07:00,25,7,Clear,0,47.12,47.12,none,60,0
2019,02/06/2019 08:00,25,8,Clear,0,46.72,46.72,none,60,0
2019,02/06/2019 09:00,25,9,Clear,0,51.98,51.98,none,60,0
2019,02/06/2019 10:00,25,10,Clear,0,62.32,62.32,none,60,0
2019,02/06/2019 11:00,25,11,Clear,0,69.23,69.23,none,60,0
2019,02/06/2019 12:00,25,12,Partly Cloudy,0,73.22,73.22,none,60,1
2019,02/06/2019 13:00,25,13,Partly Cloudy,0,75.88,75.88,none,50,1
2019,02/06/2019 14:00,25,14,Mostly Cloudy,0,75.36,75.36,none,30,1
2019,02/06/2019 15:00,25,15,Mostly Cloudy,0,74.6,74.6,none,60,0
2019,02/06/2019 16:00,25,16,Overcast,0,73.74,73.74,none,60,1
2019,02/06/2019 17:00,25,17,Overcast,0,73.36,73.36,none,15,0
2019,02/06/2019 18:00,25,18,Mostly Cloudy,0,71.3,71.3,none,60,0
2019,02/06/2019 19:00,25,19,Overcast,0,70.43,70.43,none,60,0
2019,02/06/2019 20:00,25,20,Mostly Cloudy,0,69.39,69.39,none,60,0
2019,02/06/2019 21:00,25,21,Mostly Cloudy,0,68.55,68.55,none,60,0
2019,02/06/2019 22:00,25,22,Overcast,0,67.81,67.81,none,60,0
2019,02/06/2019 23:00,25,23,Overcast,0,67.12,67.12,none,60,0
2019,02/07/2019 00:00,26,0,Clear,0,65.93,65.93,none,60,0
2019,02/07/2019 01:00,26,1,Mostly Cloudy,0,65.53,65.57,none,60,1
2019,02/07/2019 02:00,26,2,Mostly Cloudy,0,64.2,64.38,none,45,0
2019,02/07/2019 03:00,26,3,Mostly Cloudy,0,63.45,63.66,none,60,1
2019,02/07/2019 04:00,26,4,Mostly Cloudy,0,63.4,63.53,none,45,0
2019,02/07/2019 05:00,26,5,Partly Cloudy,0,63.8,63.98,none,60,0
2019,02/07/2019 06:00,26,6,Mostly Cloudy,0,63.6,63.84,none,60,1
2019,02/07/2019 07:00,26,7,Partly Cloudy,0,63.55,63.75,none,20,0
2019,02/07/2019 08:00,26,8,Overcast,0,63.01,63.29,none,60,0
2019,02/07/2019 09:00,26,9,Overcast,0,64.61,64.92,none,60,0
2019,02/07/2019 10:00,26,10,Overcast,0,65.95,66.24,none,60,0
2019,02/07/2019 11:00,26,11,Overcast,0,68.64,68.91,none,60,0
2019,02/07/2019 12:00,26,12,Mostly Cloudy,0,71.73,71.94,none,60,0
2019,02/07/2019 13:00,26,13,Partly Cloudy,0,74.68,74.82,none,60,0
2019,02/07/2019 14:00,26,14,Partly Cloudy,0,78.33,78.51,none,60,0
2019,02/07/2019 15:00,26,15,Partly Cloudy,0,79.27,79.36,none,60,0
2019,02/07/2019 16:00,26,16,Clear,0,79.43,79.48,none,60,0
2019,02/07/2019 17:00,26,17,Partly Cloudy,0,78.35,78.4,none,26,1
2019,02/07/2019 18:00,26,18,Clear,0,75.49,75.49,none,60,1
2019,02/07/2019 19:00,26,19,Clear,0,72.5,72.5,none,60,0
2019,02/07/2019 20:00,26,20,Clear,0,70.5,70.5,none,60,0
2019,02/07/2019 21:00,26,21,Clear,0,68.8,68.81,none,60,0
2019,02/07/2019 22:00,26,22,Clear,0,68.64,68.64,none,60,0
2019,02/07/2019 23:00,26,23,Clear,0,68.82,68.82,none,60,0
2019,02/08/2019 01:00,27,1,Clear,0,67.22,67.22,none,60,1
2019,02/08/2019 02:00,27,2,Clear,0,66.32,66.32,none,45,0
2019,02/08/2019 03:00,27,3,Clear,0,65.56,65.56,none,60,0
2019,02/08/2019 04:00,27,4,Clear,0,64.61,64.61,none,60,1
2019,02/08/2019 05:00,27,5,Clear,0,65.06,65.06,none,15,0
2019,02/08/2019 06:00,27,6,Clear,0,64.19,64.19,none,60,0
2019,02/08/2019 07:00,27,7,Partly Cloudy,0,63.7,63.7,none,60,0
2019,02/08/2019 08:00,27,8,Mostly Cloudy,0,63.65,63.65,none,60,0
2019,02/08/2019 09:00,27,9,Mostly Cloudy,0,66.03,66.03,none,60,0
2019,02/08/2019 10:00,27,10,Clear,0,70.15,70.15,none,60,0
2019,02/08/2019 11:00,27,11,Mostly Cloudy,0,71.48,71.48,none,60,1
2019,02/08/2019 12:00,27,12,Mostly Cloudy,0,73.55,73.55,none,15,0
2019,02/08/2019 13:00,27,13,Clear,0,73.06,73.06,none,60,1
2019,02/08/2019 14:00,27,14,Clear,0,68.75,68.75,none,45,0
2019,02/08/2019 15:00,27,15,Mostly Cloudy,0,67.3,67.3,none,60,0
2019,02/08/2019 16:00,27,16,Partly Cloudy,0,65.42,65.42,none,60,0
2019,02/08/2019 17:00,27,17,Clear,0,63.09,63.09,none,60,0
2019,02/08/2019 18:00,27,18,Clear,0,59.24,59.24,none,60,0
2019,02/08/2019 19:00,27,19,Clear,0,55.79,55.79,none,60,0
2019,02/08/2019 20:00,27,20,Clear,0,52.71,52.71,none,60,0
2019,02/08/2019 21:00,27,21,Clear,0,50.31,50.31,none,60,0
2019,02/08/2019 22:00,27,22,Clear,0,48.12,47.19,none,60,0
2019,02/08/2019 23:00,27,23,Clear,0,46.49,44.99,none,60,0
2019,02/09/2019 00:00,28,0,Clear,0,45.33,42.47,none,60,0
2019,02/09/2019 01:00,28,1,Clear,0,44.68,41.53,none,60,0
2019,02/09/2019 02:00,28,2,Clear,0,43.31,40.12,none,60,0
2019,02/09/2019 03:00,28,3,Clear,0,41.09,37.66,none,60,1
2019,02/09/2019 04:00,28,4,Clear,0,40.4,35.44,none,45,0
2019,02/09/2019 05:00,28,5,Clear,0,39.64,35.86,none,60,0
2019,02/09/2019 06:00,28,6,Clear,0,38.02,33.51,none,60,1
2019,02/09/2019 07:00,28,7,Clear,0,37.88,34.3,none,43,0
2019,02/09/2019 08:00,28,8,Clear,0,37.38,34.35,none,60,0
2019,02/09/2019 09:00,28,9,Clear,0,37.44,32.91,none,60,0
2019,02/09/2019 10:00,28,10,Clear,0,38.51,34.17,none,60,0
2019,02/09/2019 11:00,28,11,Clear,0,40.35,36.51,none,60,0
2019,02/09/2019 12:00,28,12,Clear,0,43.35,39.96,none,60,0
2019,02/09/2019 13:00,28,13,Clear,0,44.92,43.54,none,60,0
2019,02/09/2019 14:00,28,14,Clear,0,46.09,44.45,none,60,0
2019,02/09/2019 15:00,28,15,Clear,0,46.87,44.37,none,60,0
2019,02/09/2019 16:00,28,16,Clear,0,47.39,46.22,none,60,0
2019,02/09/2019 17:00,28,17,Clear,0,45,42.31,none,60,1
2019,02/09/2019 18:00,28,18,Clear,0,41.97,41.97,none,60,0
2019,02/09/2019 19:00,28,19,Clear,0,38.67,38.67,none,60,0
2019,02/09/2019 20:00,28,20,Clear,0,35.54,35.54,none,60,0
2019,02/09/2019 21:00,28,21,Clear,0,33.5,33.5,none,60,0
2019,02/09/2019 22:00,28,22,Clear,0,33.58,33.58,none,60,0
2019,02/09/2019 23:00,28,23,Clear,0,31.94,31.94,none,60,1
2019,02/10/2019 00:00,29,0,Clear,0,31.43,31.43,none,45,0
2019,02/10/2019 01:00,29,1,Clear,0,32.26,32.26,none,60,1
2019,02/10/2019 02:00,29,2,Clear,0,32.09,32.09,none,60,0
2019,02/10/2019 03:00,29,3,Clear,0,30.98,30.98,none,60,0
2019,02/10/2019 04:00,29,4,Clear,0,29.2,29.2,none,60,0
2019,02/10/2019 05:00,29,5,Clear,0,28.08,28.08,none,60,0
2019,02/10/2019 06:00,29,6,Clear,0,28.26,28.26,none,60,0
2019,02/10/2019 07:00,29,7,Clear,0,28.3,28.3,none,60,0
2019,02/10/2019 08:00,29,8,Partly Cloudy,0,29.17,29.17,none,60,0
2019,02/10/2019 09:00,29,9,Mostly Cloudy,0,32.2,32.2,none,60,0
2019,02/10/2019 10:00,29,10,Mostly Cloudy,0,33.04,33.04,none,60,0
2019,02/10/2019 11:00,29,11,Mostly Cloudy,0,36.46,36.46,none,60,0
2019,02/10/2019 12:00,29,12,Mostly Cloudy,0,38.13,38.13,none,60,1
2019,02/10/2019 13:00,29,13,Mostly Cloudy,0,39.35,39.35,none,60,0
2019,02/10/2019 14:00,29,14,Overcast,0,41.05,39.26,none,60,0
2019,02/10/2019 15:00,29,15,Overcast,0,42.59,42.59,none,60,0
2019,02/10/2019 16:00,29,16,Overcast,0,43.67,43.67,none,60,0
2019,02/10/2019 17:00,29,17,Overcast,0,42.96,42.96,none,60,0
2019,02/10/2019 18:00,29,18,Overcast,0,42.53,42.53,none,60,0
2019,02/10/2019 19:00,29,19,Overcast,0,42.04,42.04,none,60,0
2019,02/10/2019 20:00,29,20,Overcast,0,39.94,39.94,none,60,0
2019,02/10/2019 21:00,29,21,Overcast,0,39.69,39.69,none,60,0
2019,02/10/2019 22:00,29,22,Overcast,0,39.31,39.31,none,60,1
2019,02/10/2019 23:00,29,23,Overcast,0,39.19,39.19,none,40,0
2019,02/11/2019 00:00,30,0,Overcast,0,38.44,38.44,none,60,1
2019,02/11/2019 01:00,30,1,Overcast,0,36.94,36.94,none,45,1
2019,02/11/2019 02:00,30,2,Overcast,0,36.49,36.49,none,25,0
2019,02/11/2019 03:00,30,3,Overcast,0,36.8,36.8,none,60,0
2019,02/11/2019 04:00,30,4,Overcast,0.0051,36.72,36.72,rain,60,1
2019,02/11/2019 05:00,30,5,Overcast,0.0069,36.43,36.43,rain,15,0
2019,02/11/2019 06:00,30,6,Overcast,0.0112,36.7,36.7,rain,60,0
2019,02/11/2019 07:00,30,7,Overcast,0.0023,37.16,37.16,rain,60,0
2019,02/11/2019 08:00,30,8,Overcast,0.0051,37.68,37.68,rain,60,0
2019,02/11/2019 09:00,30,9,Overcast,0.0081,38.57,38.57,rain,60,0
2019,02/11/2019 10:00,30,10,Light Rain,0.0328,39.16,39.16,rain,60,0
2019,02/11/2019 11:00,30,11,Clear,0,40.55,40.55,none,60,0
2019,02/11/2019 12:00,30,12,Light Rain,0.0472,42.66,42.66,rain,60,1
2019,02/11/2019 13:00,30,13,Overcast,0.0074,44.38,44.38,rain,15,0
2019,02/11/2019 14:00,30,14,Overcast,0,44.93,44.93,none,60,1
2019,02/11/2019 15:00,30,15,Overcast,0,45.08,43.85,none,60,0
2019,02/11/2019 16:00,30,16,Overcast,0,44.7,42.43,none,50,0
